label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.0,0.0,0.0,-0.09128773532381047,-0.10331561731856935,-0.04157513532946272,-0.16061139178959571,-0.2373960135919831,-0.07878067356305522,-0.20149149134546118,-0.35214969721625095,-0.11797674453003348,-0.20698468085782173,-0.4395956900243405,-0.15513777593928857,-0.03273957199767841,-0.4922196588856177,-0.03483600576279997,-0.08433699564433855,-0.591549865370968,-0.09069861143888036,-0.12691766272699087,-0.5753735145425392,-0.14016161186120613,-0.15827096472536545,-0.5264263835600603,-0.16807631516858745,0.033903876293084105,-0.5153718636495335,-0.044162685634148505,0.031312122005055724,-0.7290703607275083,-0.07650965117646594,0.02339023620511773,-0.879403373915632,-0.10571582855402424,0.010612435139202228,-1.0,-0.12840407744590385,0.09701987959560877,-0.4772942196031172,-0.0626664274274652,0.13464916030669677,-0.6768247676792821,-0.09614803566686167,0.14772445450820285,-0.8189302767314017,-0.12256156202048775,0.15148346770999166,-0.9265566822295033,-0.13998653918221118,0.1508908820662237,-0.38978193254569365,-0.0856112837693042,0.22604935579163365,-0.5143150335967807,-0.1074108100054842,0.26833105242951805,-0.6025399376686326,-0.11690915781983298,0.2987215181715492,-0.6896760648767711,-0.1239975411653141
5,0.0,0.0,0.0,-0.08997681186736615,-0.10163688378046319,-0.04054090584775378,-0.15730380340746555,-0.24066813798029843,-0.07588814593375907,-0.1973057615734854,-0.3544229158228798,-0.11349116737659373,-0.20585843669779136,-0.4345328078065552,-0.14913310067683871,-0.028598574682490163,-0.49253925912018576,-0.03025363574203665,-0.08082531930665522,-0.5916824148074021,-0.08450492440962752,-0.12326746769346927,-0.5702955015536068,-0.13315386777920954,-0.15419714001418752,-0.5185040271664366,-0.1606503896509889,0.037629056983547925,-0.5132694166920452,-0.04014750218117958,0.0342761560467635,-0.726229505491574,-0.07206531036268324,0.024973584010364345,-0.8785457610381067,-0.10076973464445527,0.009788813261551026,-1.0,-0.12287561614644193,0.09889636809707517,-0.4741409325820674,-0.059605499290867864,0.13565983502634632,-0.6719516369662875,-0.09295085610887008,0.1473230238703738,-0.8143981307215163,-0.11993203012107342,0.15059231771867057,-0.9216144125419433,-0.13749584423978045,0.15081105293043762,-0.3865329882218514,-0.08356696884496156,0.225030495502177,-0.5083622673142305,-0.10469974909418035,0.2666517909610103,-0.5971630794764216,-0.11455336472489225,0.2958627508968969,-0.6854547318036781,-0.12220297786792655
5,0.0,0.0,0.0,-0.09069294050124355,-0.09366596518079204,-0.04471862046298845,-0.16046718959250048,-0.23311651042663095,-0.08387989545342273,-0.20176468337478476,-0.3418436961928448,-0.12318586087335769,-0.20745743256169888,-0.42847847713793763,-0.1614377859737977,-0.03256801224411708,-0.484399655634207,-0.05025482371054919,-0.08728257126458772,-0.5818488616797398,-0.10878170935240876,-0.13124488234168738,-0.5585630380715516,-0.16046231007940323,-0.16070231490338627,-0.5141551559211784,-0.1914165261689383,0.037081499904342834,-0.5068373828199733,-0.05926795863498003,0.03342356992538741,-0.7263918117466999,-0.09841638268319124,0.024096613736368854,-0.8764757987373254,-0.133997009715906,0.010730438109814425,-1.0,-0.16224479764397182,0.0996472163765066,-0.46748306868184425,-0.07620637933519048,0.14010732733881767,-0.677379376315286,-0.11476703793476958,0.15289554237612396,-0.81672508130859,-0.14771771470921,0.158001721828965,-0.9258025636120145,-0.17092089052707876,0.15413640711689305,-0.3750570116701741,-0.0968518679041593,0.23307843887507174,-0.5033194949301703,-0.12325804616128574,0.2765743256169887,-0.5928582360818825,-0.13745176387699265,0.3082869714941649,-0.6842293858810025,-0.14910214889708065
5,0.0,0.0,0.0,-0.090630451268599,-0.09469678009382533,-0.04507781591719804,-0.16012686930880501,-0.2297683722453158,-0.08410878147505982,-0.20654048734223665,-0.34206991548945925,-0.12341760883720564,-0.2084256501064144,-0.4253680282567419,-0.16095192771912986,-0.03142132390438322,-0.4777862039505996,-0.04465482217222003,-0.0835019090613139,-0.5733760747290714,-0.10521214764224052,-0.13002918633906208,-0.5670359964848433,-0.15801020677891953,-0.16324214876188575,-0.532171211468293,-0.18870690595639542,0.03724805377361864,-0.5093435802285604,-0.052506295508401114,0.034605099988144816,-0.7246776048007858,-0.09274620778002413,0.02321057256785212,-0.8754529904236441,-0.12602156282402946,0.010189814701559803,-1.0,-0.15068759470507112,0.10075572106817109,-0.47367941695065796,-0.0690926887656229,0.1398720016258541,-0.6751455082958076,-0.1085899818314681,0.15524949521370385,-0.814310338663149,-0.1383898620564532,0.16338478734995193,-0.9240171015763634,-0.15733704861380124,0.1549103992563223,-0.38605660757264126,-0.08962128422715658,0.23451590382621426,-0.5099476301859382,-0.11565623726744728,0.27927562931279437,-0.5959681076676709,-0.1272573483618315,0.3117101011830723,-0.6808442774264085,-0.13533314110683398
5,0.0,0.0,0.0,-0.0872851974342186,-0.09052678836654274,-0.048288782177247955,-0.1587004989832247,-0.22267638977098828,-0.09142903344578655,-0.20454750659513016,-0.33110566204171715,-0.13408440812791794,-0.21108709576130893,-0.4155554781211864,-0.17587224380671052,-0.030500563784240722,-0.47966632289657074,-0.05689645457134132,-0.08560799466652601,-0.5761965422901711,-0.11640583281464083,-0.13054863512619352,-0.5594558947844038,-0.167949520654709,-0.1610826967618551,-0.5187602406685863,-0.19908056357566004,0.038536197797497014,-0.5049687517025668,-0.0654948741465616,0.0363351579394817,-0.7279162045471216,-0.1093596849039153,0.024603594319457456,-0.8774350194624442,-0.14663836565841784,0.011708654169914578,-1.0,-0.17468250456438186,0.1013387012035932,-0.4642255460390427,-0.0817726761600135,0.142023574401712,-0.6738789722628165,-0.12525206910963985,0.15709587489361063,-0.8151313260162988,-0.16057080068461835,0.16469796200227055,-0.9264827082743351,-0.18396578915577447,0.15514067846240243,-0.368591875461919,-0.10157364838702189,0.23513855308148468,-0.49642756965579804,-0.1304589515512405,0.2800048822155864,-0.5869422294899298,-0.14519214645887402,0.3121235462365645,-0.678633934517091,-0.15673618708522222
5,0.0,0.0,0.0,-0.09669316894616449,-0.10407010931923598,-0.03957534874405687,-0.1670343974288129,-0.24665477868946972,-0.07460273003690268,-0.20703614509689586,-0.36462831116543765,-0.11218867908235958,-0.20673188016525668,-0.4534193116766584,-0.1472034271189927,-0.037871893146608666,-0.4879127509176881,-0.026138031285622657,-0.08393240902965553,-0.5823487935478023,-0.08132011471469586,-0.1270840408497934,-0.582985152520682,-0.12891531902627837,-0.15831071367844335,-0.5499560810268644,-0.15509822083989216,0.029926125773289788,-0.5168630025809644,-0.03649072095515105,0.030521483191356946,-0.730820803817857,-0.06979050880921038,0.022066628639734458,-0.881555784516978,-0.09461726912330455,0.011530342217343677,-1.0,-0.11157379490572229,0.0947924407604063,-0.4823413631755389,-0.05697700693227608,0.13458584116127534,-0.6816688449129176,-0.09069116732943087,0.14872173014687554,-0.8219737536246255,-0.11153699090827478,0.15461556450560335,-0.9271577694374967,-0.12319155531360056,0.15062208727783905,-0.39731211617280354,-0.082129762074423,0.22600149776267872,-0.5189370133558391,-0.10454856809615995,0.2697473738364997,-0.6044855515437317,-0.1116754523240028,0.30206958594644806,-0.6865574918328521,-0.11522424357126546
5,0.0,0.0,0.0,-0.0898378091274044,-0.0971588372076805,-0.04209325862803143,-0.15799337258664953,-0.23382506471067313,-0.08013438354955213,-0.20217512301766136,-0.348369882871467,-0.1195065083704233,-0.21311256028840803,-0.43710148959417694,-0.15788139120513622,-0.02843273793671105,-0.4835525664781656,-0.04167125567507981,-0.08176002475903014,-0.5818511559334499,-0.09804704873776392,-0.12456491225490944,-0.5688792411100927,-0.14832959307491797,-0.15355650010300556,-0.5324661641352556,-0.17802955617009078,0.03869993227832271,-0.509654909708514,-0.05184392027145729,0.036046290489995456,-0.7262854914458267,-0.08992394616515066,0.026122887797073963,-0.8778358805768839,-0.12386119080702399,0.012721044930590465,-1.0,-0.14960135358784607,0.10034588380181543,-0.4721258292512787,-0.07018694347795902,0.14117491172904392,-0.6773000820463293,-0.1090069978588617,0.1537084168074158,-0.819357090768723,-0.14073726833656433,0.15783975954186746,-0.9301333945523725,-0.16151216038805996,0.15279861292132618,-0.3827701577540001,-0.09218264693052058,0.23142021951021377,-0.5074962223442331,-0.11723860731456451,0.27438079335577403,-0.5948607672095144,-0.12977174720855078,0.30472907653680426,-0.6825943603467999,-0.13931716050209172
5,0.0,0.0,0.0,-0.08917726665564563,-0.10081161227868529,-0.044993346499288614,-0.16140660327019343,-0.2387862587836756,-0.08494276261072516,-0.2052955804806753,-0.3581760334045725,-0.12597628227052157,-0.20589943925003723,-0.4495749039277472,-0.1644276184291933,-0.03288793779061868,-0.48892021665110735,-0.04287766253511235,-0.08405136303411448,-0.5904724878030779,-0.10206108705919616,-0.12830563752482763,-0.5667244370647767,-0.15303410575477547,-0.15917120756657402,-0.5170674903499082,-0.1820787224377159,0.03467155767419695,-0.5141907742680868,-0.05100308083311404,0.0327448008971403,-0.7309233280147789,-0.08927214692825199,0.02436104193966892,-0.8804708160088924,-0.12151470483486002,0.01124165104679104,-1.0,-0.14593218380650344,0.09662336713513558,-0.47785282731707973,-0.06808857977980916,0.13656769284760972,-0.6794480954499428,-0.10560325923237764,0.15019533153803388,-0.819755612392002,-0.13408216601689865,0.155508915956092,-0.926863756974429,-0.15254043024350372,0.149485983860197,-0.3911566001483927,-0.0895148494627628,0.2269994574589884,-0.5144175940589243,-0.11349465896023116,0.2701049092786068,-0.6024730625871658,-0.12478745861536071,0.301700701128489,-0.6905892897446703,-0.13315735584568045
5,0.0,0.0,0.0,-0.0924815745216678,-0.10315784323210488,-0.04521491489343141,-0.1600661882695971,-0.23858024382459664,-0.08364745915980212,-0.19977952070588958,-0.35284582499771106,-0.12441527793086359,-0.20383473838841795,-0.4429424570541698,-0.16265579070461395,-0.03060688519619432,-0.4797867415139751,-0.0334683799685178,-0.0798049418054022,-0.5786196987944439,-0.09308172478545661,-0.12225591685543445,-0.5798722198684167,-0.14365827508146153,-0.15280516161747584,-0.546618693515618,-0.1711973593732756,0.03544089742634535,-0.5124340239435768,-0.04161241382217189,0.03386625714157566,-0.7212451149268708,-0.07823868168004948,0.027975997855998257,-0.8766518803199248,-0.10444372468982167,0.017978811302269773,-1.0,-0.12195668637394541,0.09917824386833665,-0.4809174948540622,-0.06038676968568676,0.13819896439971102,-0.6733570344867722,-0.09717456628834845,0.15472416179503062,-0.8173856523136426,-0.11841532111485445,0.15971793625746405,-0.9279722540078635,-0.1291691773711027,0.153621579985462,-0.4025024103339105,-0.08442106421496087,0.229891921405878,-0.5199163453814815,-0.10791909767532556,0.2743723586873401,-0.6070747980082728,-0.1150387685762474,0.3042914507930471,-0.6928500655544102,-0.11798443106870873
5,0.0,0.0,0.0,-0.08933710644425956,-0.09673291373952103,-0.04133441529013876,-0.1591617948268336,-0.22955319601398314,-0.07930932640315674,-0.19993247200946138,-0.34110160164454906,-0.11840549129830182,-0.20669291926114677,-0.43007420617302833,-0.15555503828248685,-0.032044270007498966,-0.4770833877412447,-0.04305169802535815,-0.0859183620171842,-0.5740229893634088,-0.10024949744297587,-0.12549610688076646,-0.5690559512306137,-0.14872428823678419,-0.15234146778243302,-0.5360230117483781,-0.17634819137329147,0.035721374287878166,-0.5017743818950369,-0.05288075147693387,0.033708219387621856,-0.7218891421706705,-0.09230957217146485,0.027626969410939534,-0.8755289381689841,-0.12304551067995435,0.01787402485477751,-1.0,-0.1452063620736052,0.09909657994978305,-0.465978017960207,-0.07085620239415798,0.13804586680197137,-0.6697457813660055,-0.10969696878088818,0.15265355156191124,-0.8100978596238579,-0.1364983875215844,0.15749355499427317,-0.9179786745859714,-0.15273879929309359,0.15328630002574273,-0.3819396202763051,-0.09271112587487147,0.229612889265288,-0.5057408119028343,-0.11751193462515594,0.2742656797382451,-0.592689815212079,-0.12766744720364323,0.30597175016882,-0.6792629375795133,-0.13460950417712078
5,0.0,0.0,0.0,-0.08657758622922457,-0.10161726393825914,-0.04101811897527198,-0.15359271322860407,-0.23778689886337526,-0.0788927430480805,-0.1932632071251523,-0.35466417972575814,-0.1192552426826985,-0.2015323103130963,-0.4358452127189193,-0.1584182371832833,-0.02130870763557707,-0.48789225837890277,-0.036805261742688125,-0.07531290573588673,-0.5939113115233895,-0.09006315267551666,-0.12308507461747743,-0.5776198998686844,-0.13732507023349955,-0.1574272815838967,-0.532656824725057,-0.16413858130096629,0.04425229154633728,-0.5053554824503793,-0.045522131308902924,0.04132091046901727,-0.7211987415319255,-0.07664050996286158,0.031149970898943297,-0.876535298120253,-0.10211628356441058,0.01257672559276059,-1.0,-0.1221079741304511,0.10291191870500482,-0.4665987210335334,-0.06299576472013509,0.1463174490528004,-0.6609380937457333,-0.09450768348064097,0.16322270245029788,-0.8080510580167398,-0.11604160401829086,0.16841390175794063,-0.9199761641440201,-0.12966177269711768,0.15142354673244898,-0.38571480372419525,-0.08502745462386294,0.2277918976590022,-0.5149122102705824,-0.10511926101136913,0.2735815686154076,-0.6077033253646142,-0.11085907675154424,0.3072383374693958,-0.7000846576195002,-0.11505414762825011
5,0.0,0.0,0.0,-0.09116592050392684,-0.09063988911033584,-0.04386438280511003,-0.16259087496523933,-0.2261448273002431,-0.08204983645991905,-0.2012465072030265,-0.344206676798543,-0.12117195885993635,-0.2045483369966771,-0.43284352821798067,-0.1580519075447315,-0.032661495147828394,-0.4713950773757548,-0.041099319142675415,-0.0811885464058437,-0.5710993672366494,-0.09367958795314153,-0.12196084660353604,-0.5662083984749582,-0.13862562433935077,-0.1516277068035796,-0.5342144577575731,-0.1641022162699356,0.034327573227173586,-0.4980497058482991,-0.04815062898892542,0.033369110332089606,-0.7117687730729584,-0.08303258852700247,0.02902027214543027,-0.8687629360900873,-0.11058767136150298,0.021333100207202083,-1.0,-0.1310087108201287,0.09687214432579203,-0.46363527192125853,-0.0636866491290014,0.1339607271700737,-0.6615754565358137,-0.09849614480061479,0.1525466705441982,-0.809329812604592,-0.1241526825237581,0.15916474451488252,-0.9237208615345909,-0.14004768749999638,0.15126285442418141,-0.386593013535574,-0.08355245987769477,0.22842042787693073,-0.5122138031199278,-0.10479998053355297,0.27535366017230056,-0.6023402032222137,-0.11382921112465594,0.3075501510561859,-0.6910762705272754,-0.12049534863993261
5,0.0,0.0,0.0,-0.0900446817378522,-0.09472890688839723,-0.04440759229479175,-0.1593633711332968,-0.22972814501322825,-0.08510190624580916,-0.2005322669072798,-0.34533616621427216,-0.12669846397988782,-0.2091851520986673,-0.4266669007067513,-0.16661914726613927,-0.030421974272521253,-0.47408690754868904,-0.04657057142183966,-0.08339377294028542,-0.5752178066659596,-0.10240609522408974,-0.12619136362210395,-0.5650964444331574,-0.15004374067128806,-0.15521824735845927,-0.5275208731388211,-0.1775048122113664,0.0362288448926727,-0.5016034858029791,-0.055104921301433504,0.03253300338660982,-0.7181192588597866,-0.09307439069459246,0.024205969217255426,-0.8732551564757148,-0.1218938770245352,0.013841665907281286,-1.0,-0.1432255064402367,0.09753664096707355,-0.467364479586974,-0.0720690324526717,0.13360358738633496,-0.6708800106363749,-0.10951608983120864,0.14830609754093585,-0.8147089711548086,-0.1357875717232285,0.15332252267325563,-0.924949133628423,-0.15231693668907112,0.14977121336836963,-0.3860292634758538,-0.0933838382921461,0.22740442574779543,-0.5106457116138159,-0.11670033458883523,0.27330721794559615,-0.5993950188302677,-0.1268662562486475,0.3044962959421931,-0.687143244482754,-0.1346672604299977
5,0.0,0.0,0.0,-0.08428845243689752,-0.09969302627667592,-0.0408732675240596,-0.14965437837217588,-0.2331741432057578,-0.07949075350990052,-0.19209985957525738,-0.34631437503376933,-0.12075559020184785,-0.20369070313191923,-0.4275756094309428,-0.16045844416809948,-0.01933434995672883,-0.483890331673847,-0.036093919857611345,-0.07690830875173117,-0.58468625755528,-0.09209720699510969,-0.12719366081529532,-0.5608881349726308,-0.14173218598524356,-0.16291851001605517,-0.5118514360811192,-0.1695196974296837,0.0449593124739245,-0.5063246836172804,-0.04597443059575012,0.0394375731901074,-0.7204320321407969,-0.07812499848692624,0.03059896546531687,-0.8755898609733777,-0.10437505929494316,0.014288677101631828,-1.0,-0.12445763797448268,0.10366959207382817,-0.46727553904218183,-0.06500944612639616,0.14386211304052524,-0.6605254592490665,-0.0969265356021902,0.16055637385919982,-0.8042984490892073,-0.1186946742158751,0.1646996743104046,-0.9139651041822362,-0.13215932145603596,0.15273432763879408,-0.385734309257134,-0.08882126791972948,0.23006560024568296,-0.5086153355404941,-0.1084134543123621,0.2751825493802874,-0.6003439041494834,-0.11391094001690792,0.30602734633999795,-0.6930125368491941,-0.11786955352356608
5,0.0,0.0,0.0,-0.09066897768087852,-0.08565447924389799,-0.046618410703923696,-0.16186771156395638,-0.21831481946458978,-0.08805786228756789,-0.2058423720342576,-0.3303922595795649,-0.12918563281371298,-0.21686827075731974,-0.4147635070506595,-0.16917691207144037,-0.037654963655296594,-0.4743633003353537,-0.05472202866110772,-0.08823526883638785,-0.5731805514553879,-0.1066091558388698,-0.1291017501749449,-0.5624165328693477,-0.14902742263742524,-0.1566106253997564,-0.5285510951355525,-0.17379922303662532,0.03257914973765665,-0.4979837044081915,-0.06235243938218637,0.030607503658633607,-0.720883431917229,-0.09837120134622628,0.02416211965897514,-0.8720765194276955,-0.12617619596011018,0.01598175587480143,-1.0,-0.14772534017459824,0.09677130061117781,-0.45975913712882527,-0.07754784451276399,0.13499796904408687,-0.667945250433148,-0.11530531700269493,0.15133501088158768,-0.8099349033980333,-0.14496711055308953,0.15825124428880202,-0.9205195694277957,-0.1646312454570797,0.1526111751379288,-0.37341547952287385,-0.09651308321956512,0.23247984158066343,-0.5024112169508843,-0.12242391776050461,0.28008357624737606,-0.5895594253497871,-0.13547974569665897,0.31301782093377367,-0.675941476761385,-0.14576975120645658
5,0.0,0.0,0.0,-0.09582127468094884,-0.08976516190822532,-0.048040969692683316,-0.16549021506387215,-0.22527880092194624,-0.08816627037322196,-0.2103252275545813,-0.34247454711914316,-0.12794145731165374,-0.21431609966371817,-0.42327037970892606,-0.1658469667342439,-0.03971732135696407,-0.4746812866040264,-0.04793326336236228,-0.09275587658169832,-0.5754296032715094,-0.10526132764396308,-0.13795473621457485,-0.5636164867227693,-0.15373349802875724,-0.16880143046907384,-0.5242069061152402,-0.18167045893123326,0.03215797008196975,-0.5003168416191592,-0.054806762657091786,0.03105704631554573,-0.7166790419730236,-0.09437100527426924,0.02325037656021276,-0.8673840028477278,-0.12464911213761977,0.015025817384762817,-1.0,-0.1461641193779715,0.09667037644387175,-0.4599675258450627,-0.07053144708677969,0.13587973791746957,-0.657573302814458,-0.11139509100746439,0.15444757626951033,-0.7971080250718641,-0.1401071856505048,0.1640415817799462,-0.9123514939781328,-0.15735101164863097,0.15066574269383118,-0.3726359552657538,-0.09008471260080712,0.22809218937089723,-0.4934718617058107,-0.11761233374041992,0.2721054965312551,-0.5798548777190256,-0.12870312739443038,0.302069875539508,-0.6671988329870312,-0.13585271670126498
5,0.0,0.0,0.0,-0.08741948077930368,-0.09707175169811467,-0.040679534702559014,-0.15571959207695402,-0.23499740878943434,-0.07807839054643485,-0.1965104167774664,-0.3481266190441351,-0.1178003640120317,-0.20546843010192156,-0.4298786418116405,-0.15546202331728018,-0.0310349608552854,-0.48706637689012,-0.03481088847527003,-0.0828839604759688,-0.5854711475663663,-0.08879133857081138,-0.1293513075693409,-0.5593592555516328,-0.13706931890461924,-0.16287027881018715,-0.5065549811594989,-0.16433940527244684,0.03685096372406951,-0.5076761896005836,-0.04403450030462029,0.03420101966887446,-0.7175959707531271,-0.07555482754912522,0.02754221434874873,-0.873120401156208,-0.10271129120664553,0.014237552824299275,-1.0,-0.12411907005498632,0.09832559608248549,-0.46804690058751064,-0.06213913891838415,0.13839534002019507,-0.662932203331826,-0.09204505827369577,0.1566147459536094,-0.8060724693566111,-0.11443101564206176,0.16348147707604155,-0.914382481178229,-0.12964005275598503,0.1497498647048633,-0.3844340898792578,-0.08498518299587943,0.22573435129415775,-0.5102393745799052,-0.10294065242028845,0.27094711405368466,-0.6004107274545026,-0.10922821121505505,0.30335560612082507,-0.6887446007967961,-0.11468220536519949
5,0.0,0.0,0.0,-0.09487345234886757,-0.10191782635688598,-0.03814460000556931,-0.16482217728049736,-0.23344158341654114,-0.07395195546612994,-0.2073509749560326,-0.34166408219357913,-0.11113370910807412,-0.2140272848889291,-0.42694605181221246,-0.1469211109161207,-0.039521467802668755,-0.4803839903223786,-0.04041851413191365,-0.09087665640588534,-0.5781714870145979,-0.09368459556510288,-0.13454199532105363,-0.5688959714004622,-0.1380542602111473,-0.1643000792362774,-0.5326616900592044,-0.1631049395498507,0.0295280673777306,-0.5012096086352308,-0.05089528958499263,0.02933359714079852,-0.7163534987433724,-0.08680751486051877,0.021871883233599943,-0.8677758491663264,-0.1146041047760145,0.012977785066754635,-1.0,-0.1350768108594535,0.09457610472353911,-0.4605233882432774,-0.0691467515441505,0.13786867767197686,-0.6630961128709769,-0.10623497280727041,0.15565047943307977,-0.8037987146532948,-0.13265891011864228,0.1632532500885366,-0.9160935217525492,-0.14909075177999737,0.15121640757049687,-0.3752895659947162,-0.09054431382963844,0.23035770674828648,-0.5008590355968929,-0.11606735695407175,0.2767294544733703,-0.5869888503103907,-0.12624140405461268,0.30997276852455957,-0.6718154887456463,-0.13286973118364329
5,0.0,0.0,0.0,-0.08895779723443417,-0.09832310728897338,-0.04276685950372195,-0.16004970775489524,-0.22835620580133992,-0.083166645943032,-0.20046376420176729,-0.3389760488938006,-0.12420138087360176,-0.20125428193228945,-0.43313712683261774,-0.16380183182211608,-0.03380942031148817,-0.47401637971338056,-0.0472765742458639,-0.08588928641080491,-0.5726527180278126,-0.1040243690734041,-0.13089913393667507,-0.5617870983228282,-0.15262450400083039,-0.1606488271925451,-0.5268819274347505,-0.1808918021330602,0.03427647678709786,-0.4966170026227518,-0.056639846973457905,0.03096485851081154,-0.7099502094732483,-0.0964572485379576,0.02201433775958161,-0.8643066085329227,-0.1298825179208246,0.01491641856035189,-1.0,-0.15496872620439017,0.09781829196647052,-0.45555955774532064,-0.07349201095064375,0.13866629614635625,-0.6577351183409693,-0.11313508591767218,0.15563452672679995,-0.7997859463989918,-0.14288613932904914,0.16504596581596728,-0.9140135264093838,-0.16195000916258565,0.1528874311121924,-0.36977368965408525,-0.09353859313793562,0.23058360575969358,-0.49741570453683703,-0.11765434790519931,0.27544223189381917,-0.5826076613072355,-0.12684130320941983,0.309159580140223,-0.6670702957196627,-0.13364554507176055
5,0.0,0.0,0.0,-0.09006582403773086,-0.10104049807993987,-0.042798495518784334,-0.15829402265292386,-0.23841357513441344,-0.08094398243107466,-0.1965615273318874,-0.3552178638073052,-0.12107462985005034,-0.19946133057073662,-0.4442059796553956,-0.15850546105742144,-0.03350331797839228,-0.4847463480077818,-0.03453346247288294,-0.0803031100449753,-0.5847250191359683,-0.09170662578925474,-0.1205644487409964,-0.5736629982853803,-0.14096815399830354,-0.15043225590214201,-0.5296204476477763,-0.16852039357601034,0.034311229789508964,-0.5100348186907396,-0.04368749859254253,0.03369647815083298,-0.7243735451816601,-0.07769154876986763,0.027431145138817715,-0.8769174517261151,-0.10532079965556981,0.016445206497642282,-1.0,-0.12603867084949727,0.0987543384864257,-0.47450165691170865,-0.06257126570526884,0.13953403340045925,-0.6742817202335281,-0.09710336704233981,0.1553024406323318,-0.8150164490844743,-0.12083600732583838,0.16172972533768407,-0.9230908582239421,-0.13560553547764084,0.1543233438500368,-0.38914960587753533,-0.08622391694866821,0.2315043133257436,-0.5119954129075684,-0.10795308021056367,0.2751989540542861,-0.5966252369489926,-0.11586546840711061,0.30606986452011425,-0.680924509643697,-0.12135191672522289
5,0.0,0.0,0.0,-0.09279017362393793,-0.10422626523827115,-0.04025988087572411,-0.16125415589213152,-0.24290690801625417,-0.07614317534376991,-0.20704469892870336,-0.3547512005910602,-0.11402699507040456,-0.2111420391577392,-0.43776542297746585,-0.14949268587203,-0.03764333210195789,-0.4885576283708903,-0.03121093947380316,-0.08727595123753232,-0.5888546361285556,-0.08933429443316777,-0.13384632434429258,-0.5784626893239749,-0.13990583927062622,-0.16678241595862578,-0.5384067233099372,-0.16796786596068902,0.03040709272257111,-0.5155999261174732,-0.04005252494665133,0.028178426302179534,-0.7249438492796454,-0.07519837944425015,0.020934983376431474,-0.8737582194311045,-0.10378908179002037,0.012272626523827115,-1.0,-0.1243074600685575,0.0946281861839675,-0.47828352419652753,-0.05835146057649987,0.13341115626154415,-0.6725517177687477,-0.09250532093852426,0.15006778721832287,-0.8132777983007019,-0.11613070766737538,0.1588588843738456,-0.9247782600664943,-0.1301649476008811,0.14936294791281862,-0.39387125969708164,-0.08087980145200782,0.2228374584410787,-0.5154231621721462,-0.10212006396586079,0.26571148873291467,-0.6000205024011821,-0.10873351982105103,0.29793165866272625,-0.682306797192464,-0.11231371699504439
5,0.0,0.0,0.0,-0.09308853159300794,-0.09670786751449398,-0.043800679814558444,-0.1623205321968813,-0.23015588968973588,-0.08156040242230977,-0.2060130394259782,-0.34184123001273004,-0.1201246281582851,-0.20919155521750876,-0.42727406759849335,-0.15661755356226023,-0.03877878508038599,-0.4810171250532898,-0.039217073098995636,-0.08617131820836271,-0.5814558814534087,-0.09647846746735579,-0.12978536651934858,-0.5767264076171339,-0.14566987348277502,-0.16080564294387528,-0.5394115692694638,-0.17362596428391308,0.03176005849837439,-0.510601714829349,-0.047143681032716815,0.03212799735842581,-0.7230961673934032,-0.08462576748589218,0.02429010017642101,-0.8742695837270998,-0.11569350040057963,0.015156329394336195,-1.0,-0.1385970901935578,0.0963272859851735,-0.4747236786597878,-0.06407498657795889,0.1383608147159183,-0.670847547814854,-0.10148921745466664,0.15598525344182726,-0.809435372812795,-0.12971587067424323,0.16558364231955053,-0.9194401677310369,-0.14756236951939117,0.15105628572135074,-0.3893711592082045,-0.08496292469990152,0.2300759433987697,-0.5080821052126655,-0.10980561875232508,0.2755321029909023,-0.5927708845276225,-0.12087558876874754,0.3089297590028355,-0.6765185286684611,-0.12846479256132523
5,0.0,0.0,0.0,-0.09312710670920146,-0.09693322408000955,-0.04542030755869302,-0.16551408173114462,-0.23182093994861583,-0.08628368085227621,-0.20780979385177234,-0.3421373826052026,-0.1271910522060171,-0.2152620997899288,-0.42904890340582497,-0.16673469536534474,-0.03317619544428692,-0.4803102242484052,-0.050416612732954266,-0.08842200131141618,-0.5788892097917822,-0.10429339864379114,-0.13174445635025536,-0.559319756945849,-0.15040998627113444,-0.16123532770822965,-0.5163670196703021,-0.17792342029062505,0.03514727090904473,-0.503238746421593,-0.05915318812104032,0.02793673969141267,-0.7204777543738176,-0.09755140002294188,0.017100528423581784,-0.8729641298508993,-0.13085130510049323,0.007229910825580706,-1.0,-0.15693287067177303,0.09676859148821278,-0.4637594746056579,-0.07550371513348561,0.13529224166559264,-0.6689552792027643,-0.11476857063781168,0.1496100089089751,-0.8117549552058236,-0.14715712848453028,0.15791200717233644,-0.9226744235272204,-0.1694620459189336,0.14925120393462488,-0.3734711982336334,-0.09546730428391557,0.22707519381959843,-0.499442036627459,-0.12089128024567566,0.272247554735633,-0.5850259602078322,-0.13365952553506683,0.3060021279938437,-0.6713318212221759,-0.14440043805118907
